track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri
Bebida Na Ferida - Ao Vivo,Zé Neto & Cristiano,Zé Neto & Cristiano,Esquece o Mundo Lá Fora (Ao Vivo | Deluxe),71,83,22528264,sertanejo; sertanejo universitário; arrocha; agronejo,2018-07-13,3:19,False,https://open.spotify.com/track/50YbE5MrvSu8Fz6A2dgTZ8,spotify:track:50YbE5MrvSu8Fz6A2dgTZ8
Ilusão De Ótica - Ao Vivo,Matheus & Kauan,Matheus & Kauan; Ana Castela,Ilusão De Ótica (Ao Vivo),77,82,12809751,sertanejo; sertanejo universitário; arrocha; agronejo,2025-01-22,2:59,False,https://open.spotify.com/track/3Bn5vG7vienkREO35aoaKK,spotify:track:3Bn5vG7vienkREO35aoaKK
Cronômetro - Ao Vivo,Matheus & Kauan,Matheus & Kauan,Praiou (Ao Vivo / Vol.3),76,82,12809751,sertanejo; sertanejo universitário; arrocha; agronejo,2024-07-05,2:45,False,https://open.spotify.com/track/7pkpWcko6KEZANj0xKsCsu,spotify:track:7pkpWcko6KEZANj0xKsCsu
Quarta Cadeira - Ao Vivo,Matheus & Kauan,Matheus & Kauan; Jorge & Mateus,Tem Moda Pra Tudo (Ao Vivo),75,82,12809751,sertanejo; sertanejo universitário; arrocha; agronejo,2019-03-22,3:44,False,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn
Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,Matheus & Kauan; Marília Mendonça,Tem Moda Pra Tudo (Ao Vivo),74,82,12809751,sertanejo; sertanejo universitário; arrocha; agronejo,2019-03-22,3:09,False,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,spotify:track:6sRLrSetyIwIKhW1eMlUNP
Triplex - Ao Vivo,Matheus Fernandes,Matheus Fernandes; Matheus & Kauan,Triplex (Ao Vivo),70,72,929655,piseiro; sertanejo; pagode; forró; arrocha; sertanejo universitário,2024-05-22,2:58,False,https://open.spotify.com/track/1NcqLEg2r2LXqMVbam2BJD,spotify:track:1NcqLEg2r2LXqMVbam2BJD
Todo Sol - Ao Vivo,Matheus & Kauan,Matheus & Kauan,Todo Sol (Ao Vivo),72,82,12809751,sertanejo; sertanejo universitário; arrocha; agronejo,2025-08-22,2:32,False,https://open.spotify.com/track/11R7kD9Idac8aG1Uh5SQY3,spotify:track:11R7kD9Idac8aG1Uh5SQY3
Que Sorte A Nossa - Ao Vivo,Matheus & Kauan,Matheus & Kauan,Face A Face (Live),72,82,12809751,sertanejo; sertanejo universitário; arrocha; agronejo,2015-08-14,3:08,False,https://open.spotify.com/track/44pllb9f5QwcrD2kKc0gS0,spotify:track:44pllb9f5QwcrD2kKc0gS0
Nessas Horas - Ao Vivo,Matheus & Kauan,Matheus & Kauan,Na Praia 2 (Ao Vivo),72,82,12809751,sertanejo; sertanejo universitário; arrocha; agronejo,2017-03-10,3:28,False,https://open.spotify.com/track/1MnUXXQEuzlJFNF5xMH1XQ,spotify:track:1MnUXXQEuzlJFNF5xMH1XQ
Decide Aí - Na Praia / Ao Vivo,Matheus & Kauan,Matheus & Kauan,Na Praia (Ao Vivo),71,82,12809751,sertanejo; sertanejo universitário; arrocha; agronejo,2016-02-26,2:42,False,https://open.spotify.com/track/2CKg2u26mtyRYodwbxmA8l,spotify:track:2CKg2u26mtyRYodwbxmA8l
A Nossa Praia - Ao Vivo,Matheus & Kauan,Matheus & Kauan,Adote um solteiro,41,82,12809751,sertanejo; sertanejo universitário; arrocha; agronejo,2023-06-09,3:21,False,https://open.spotify.com/track/2VqB6fWexLwScv36CmjsaM,spotify:track:2VqB6fWexLwScv36CmjsaM
Retrovisor,Gusttavo Lima,Gusttavo Lima,Feito À Mão Vol. 01,80,82,23265537,sertanejo; sertanejo universitário; arrocha; agronejo; piseiro; forró,2025-08-13,3:05,False,https://open.spotify.com/track/4QZqSqxdcgAbtZle4MS4ph,spotify:track:4QZqSqxdcgAbtZle4MS4ph
Pelo Bem da Minha Saudade,Gusttavo Lima,Gusttavo Lima,Feito À Mão Vol. 01,78,82,23265537,sertanejo; sertanejo universitário; arrocha; agronejo; piseiro; forró,2025-08-13,2:51,False,https://open.spotify.com/track/2W8XL6iRGMmGHpqW2TKcXc,spotify:track:2W8XL6iRGMmGHpqW2TKcXc
Balada - Ao Vivo,Gusttavo Lima,Gusttavo Lima,Gusttavo Lima e Você (Ao Vivo),72,82,23265537,sertanejo; sertanejo universitário; arrocha; agronejo; piseiro; forró,2011-09-20,3:21,False,https://open.spotify.com/track/0zZnBbRW4Dt4cJKVtUQFwF,spotify:track:0zZnBbRW4Dt4cJKVtUQFwF
Saudade e Cabelos Brancos,Gusttavo Lima,Gusttavo Lima,Feito À Mão Vol. 01,71,82,23265537,sertanejo; sertanejo universitário; arrocha; agronejo; piseiro; forró,2025-08-13,3:40,False,https://open.spotify.com/track/360yGInw4uhaOOWbAH3tuO,spotify:track:360yGInw4uhaOOWbAH3tuO
Sofro e Não Nego,Gusttavo Lima,Gusttavo Lima,Feito À Mão Vol. 01,70,82,23265537,sertanejo; sertanejo universitário; arrocha; agronejo; piseiro; forró,2025-08-13,2:51,False,https://open.spotify.com/track/0jDBq8sXPh28uWmLeYwPQk,spotify:track:0jDBq8sXPh28uWmLeYwPQk
Proibido Terminar - Ao Vivo,Gusttavo Lima,Gusttavo Lima,Proibido Terminar (Ao Vivo),70,82,23265537,sertanejo; sertanejo universitário; arrocha; agronejo; piseiro; forró,2025-02-06,2:45,False,https://open.spotify.com/track/7shkORZD3NNi6waqw7eIqT,spotify:track:7shkORZD3NNi6waqw7eIqT
Medida Protetiva - Ao Vivo,João Bosco & Vinícius,João Bosco & Vinícius; Gusttavo Lima,"Deixa o Barulho, EP 1 (Ao Vivo)",69,69,3191997,sertanejo; sertanejo universitário; arrocha; agronejo; sertanejo tradicional,2025-09-11,3:17,False,https://open.spotify.com/track/3GTSSm8yi3l972EcXdKnrc,spotify:track:3GTSSm8yi3l972EcXdKnrc
Culpa,Gusttavo Lima,Gusttavo Lima,Feito À Mão Vol. 01,70,82,23265537,sertanejo; sertanejo universitário; arrocha; agronejo; piseiro; forró,2025-08-13,2:37,False,https://open.spotify.com/track/10cTvGMAzCyx8CGKO0fB5q,spotify:track:10cTvGMAzCyx8CGKO0fB5q
Canudinho - Ao Vivo,Gusttavo Lima,Gusttavo Lima; Ana Castela,Paraíso Particular (Ao Vivo),65,82,23265537,sertanejo; sertanejo universitário; arrocha; agronejo; piseiro; forró,2024-04-11,2:04,False,https://open.spotify.com/track/4PbNiITOiP1i8ErxJ2qxh3,spotify:track:4PbNiITOiP1i8ErxJ2qxh3
