track_name,primary_artist_name,all_artists,album_name,track_popularity,artist_popularity,artist_followers,artist_genres,album_release_date,duration_readable,is_explicit,track_url,track_uri
G major,Josephine Moriko,Josephine Moriko,G major,,,,,2023-06-09,3:34,False,https://open.spotify.com/track/6TUyBi3uBJKK4XkAHJ1LnK,spotify:track:6TUyBi3uBJKK4XkAHJ1LnK
21 insecurities,500,500,21 insecurities,,,,,2023-10-11,3:05,False,https://open.spotify.com/track/7dVmclFw8bSqjBfwZANhFp,spotify:track:7dVmclFw8bSqjBfwZANhFp
I Want You Alone,nahdoitagain,nahdoitagain,I Want You Alone,,,,,2024-10-27,3:36,False,https://open.spotify.com/track/1ZP28Ot8Gy3v4dFDNSZVNP,spotify:track:1ZP28Ot8Gy3v4dFDNSZVNP
limerence reboot,Deer park,Deer park,limerence reboot,,,,,2024-02-27,4:48,False,https://open.spotify.com/track/3xYXKLzjyUoBgEISXLGoZZ,spotify:track:3xYXKLzjyUoBgEISXLGoZZ
Watching Closely,Florence Sinclair,Florence Sinclair,Gentle Decay,,,,,2021-06-28,1:46,False,https://open.spotify.com/track/7s3OKMAmgCzN9kCUct82Bi,spotify:track:7s3OKMAmgCzN9kCUct82Bi
Nothing Wrong,Mori Mori,Mori Mori; 50matches,BB Void,,,,,2024-10-24,3:15,False,https://open.spotify.com/track/4WszIw0tmHSwqFejdZtrKi,spotify:track:4WszIw0tmHSwqFejdZtrKi
The Commitment Issue,Car Culture,Car Culture; Physical Therapy,Rest Here,,,,,2025-10-09,4:52,False,https://open.spotify.com/track/2IPhYtVsXK9DIvNxzew8sP,spotify:track:2IPhYtVsXK9DIvNxzew8sP
Oceanside Spider House,Jabu,Jabu,A Soft and Gatherable Star,,,,,2024-10-18,3:20,False,https://open.spotify.com/track/4oQcPo88W5I1ACaNT1zUpx,spotify:track:4oQcPo88W5I1ACaNT1zUpx
RIVER,Contacto,Contacto,ASTRAY,,,,,2022-05-27,1:17,False,https://open.spotify.com/track/782k1ir8bxSuY5HaBm8GF1,spotify:track:782k1ir8bxSuY5HaBm8GF1
Time Polish,Lovefear,Lovefear; LJM.,Time Polish,,,,,2024-10-09,3:26,False,https://open.spotify.com/track/4SBbBKxypeNmDPs1xnpAbU,spotify:track:4SBbBKxypeNmDPs1xnpAbU
Labrat,Solvent OS,Solvent OS,Clickbait Manifesto,,,,,2023-05-31,3:41,False,https://open.spotify.com/track/3m7D3Mqi37JfPZ5TKPCWZt,spotify:track:3m7D3Mqi37JfPZ5TKPCWZt
